ID,NAME,LABEL,SUMMARY
59045016977fd57b59a834d3,明神宗,明神宗,内容正在升级中
59241e4955b54278ac009039,万历三大征,万历三大征,内容正在升级中
59244e8355b54278ac02b586,万历怠政,万历怠政,内容正在升级中
5924177e55b54278ac003c90,明末三案,明末三案,内容正在升级中
57c93da50bd1bee11a8b456f,明朝,明朝,内容正在升级中
59241f0a55b54278ac009b6d,东林党争,东林党争,内容正在升级中
5860ce3cbf6928795d4a214e,明史,明史,内容正在升级中
591059d255b542257a025211,万历十五年,万历十五年,内容正在升级中
59241f0b55b54278ac009b6f,梃击案,梃击案,内容正在升级中
591adc0c55b5427dfa020842,万历,万历,内容正在升级中
59244e5255b54278ac02b331,国本之争,国本之争,内容正在升级中
58413b81bf692850062f56a9,张居正,张居正,内容正在升级中
59241f0b55b54278ac009b70,红丸案,红丸案,内容正在升级中
59241b2655b54278ac0068ae,万历中兴,万历中兴,内容正在升级中
59241f0b55b54278ac009b71,移宫案,移宫案,内容正在升级中
59241f0b55b54278ac009b72,妖书案,妖书案,内容正在升级中
5924b02255b54278ac066831,矿税之弊,矿税之弊,内容正在升级中
5924269355b54278ac00fb3f,孝定太后,孝定太后,内容正在升级中
59104d1155b542257a012381,努尔哈赤,努尔哈赤,内容正在升级中
591049ba55b542257a00d85f,萨尔浒之战,萨尔浒之战,内容正在升级中
59242f5155b54278ac01619c,雒于仁,雒于仁,内容正在升级中
585cf337bf69280728d84b0f,申时行,申时行,内容正在升级中
59243e0b55b54278ac01f287,播州之役,播州之役,内容正在升级中
59243e0955b54278ac01f268,宁夏之役,宁夏之役,内容正在升级中
58f8847d55b54258e70016c5,万历朝鲜之役,万历朝鲜之役,内容正在升级中
5924128955b54278ac0000c7,二十四史,二十四史,内容正在升级中
591ac29055b5427dfa017744,叶向高,叶向高,内容正在升级中
582c2ad805c3fbb316030571,李如松,李如松,内容正在升级中
592414c155b54278ac001db9,麻贵,麻贵,内容正在升级中
591ac2f255b5427dfa017f5b,李化龙,李化龙,内容正在升级中
592419ce55b54278ac0057a3,邓子龙,邓子龙,内容正在升级中
591adcba55b5427dfa020cc4,丰臣秀吉,丰臣秀吉,内容正在升级中
59246ba555b54278ac040d2f,哱拜,哱拜,内容正在升级中
5924509f55b54278ac02ccdf,杨应龙,杨应龙,内容正在升级中
58492364bf6928045b311bc6,美国国家图书奖,美国国家图书奖,内容正在升级中
57e4cc8d0bd1bea771524e60,李约瑟,李约瑟,内容正在升级中
